4527,
8125,Roger Allers; Gaëtan Brizzi; Paul Brizzi; Joan C. Gratz; Mohammed Saeed Harib; Tomm Moore; Nina Paley; Bill Plympton; Joann Sfar; Michael Socha
8126,Roger Allers; Jill Culton
8127,Roger Christian
8128,Roger Donaldson
8129,Roger Graef; James Rogan
8130,Roger Gual
8131,Roger Kumble
8132,Roger Russell
8133,Roger Spottiswoode
8134,Roger Young
8135,Rohan Sippy
8136,Rohena Gera
8137,Rohit Jugraj
8138,Rohit Mittal
8139,Rohit Shetty
8140,Roland Emmerich
8141,Rolfe Kanefsky
8142,Romain Gavras
8143,Roman Atwood; Ben Pluimer
8144,Roman Coppola
8145,Roman Gackowski
8146,Roman Polanski
8147,Roman Polański
8148,Roman White
8149,Ron Clements; John Musker
8150,Ron Davis
8151,Ron Howard
8152,Ron Krauss
8153,Ron Myrick
8154,Ron Oliver
8155,Ron Underwood
8156,Ross Boyask
8157,Ross Kauffman
8158,Ross Venokur
8159,Rowan Athale
8160,Roy Allen Smith
8161,Roy Burdine; Johnny Castuciano
8162,Roy Campanella II
8163,Roy Poortmans
8164,Royale Watkins; Rich Schlansker
8165,Ruben Fleischer
8166,Rucha Humnabadkar
8167,Ruchi Narain
8168,Rudradeep Bhattacharjee
8169,Rudy Soedjarwo
8170,Rudy Soedjarwo; Riri Riza
8171,Ruel S. Bayani
8172,Rupert Jones
8173,Rush Sturges
8174,Rushmore DeNooyer
8175,Russell Crowe
8176,Rusty Cundieff; Darin Scott
8177,Rusty Nixon
8178,Ry Russo-Young
8179,Ryan Coogler
8180,Ryan Crego
8181,Ryan Koo
8182,Ryan Murphy
8183,Ryan Polito
8184,Ryu Jung-woo
8185,Ryuichi Hiroki
8186,RZA
8187,S. Shankar
8188,S.A. Zaidi
8189,S.S. Rajamouli
8190,S.S. Wilson
8191,Saandeep Patel
8192,Saara Cantell
8193,Sabaah Folayan; Damon Davis
8194,Sabal Singh Shekawat
8195,Sabina Fedeli; Anna Migotto
8196,Sabir Khan
8197,Sabrina Rochelle Kalangie
8198,Sabu Varghese
8199,Sacha Gervasi
8200,Sacha Wolff
8201,Sachin
8202,Sachin Kamlakar Khot
8203,Sachin Kundalkar
8204,Sachin Yardi
8205,Sadeq Behbehani
8206,Saeed Hamed
8207,Safdar Rahman
8208,Sagar Sarhadi
8209,Saheed Arafath
8210,Sai Paranjape
8211,Saji Surendran
8212,Sajid Khan
8213,Saket Behl
8214,Saket Chaudhary
8215,Sakon Tiacharoen
8216,Salim Akil
8217,Salima Koroma
8218,Sally Potter
8219,Salmeen AlMurry Amer
8220,Salvador Calvo
8221,Salvador Espinosa
8222,"Sam ""Blitz"" Bazawule"
8223,Sam Cullman
8224,Sam de Jong
8225,Sam Dunn
8226,Sam Dunn; Scot McFadyen
8227,Sam Fell; Chris Butler
8228,Sam Hobkinson
8229,Sam Irvin
8230,Sam Levinson
8231,Sam Liu
8232,Sam Liu; Frank Paur
8233,Sam Loh
8234,Sam Macaroni
8235,Sam Mendes
8236,Sam O'Steen
8237,Sam Patton
8238,Sam Raimi
8239,Sam Rega
8240,Sam Taplin
8241,Sam Taylor-Johnson
8242,Sam Upton
8243,Sam Voutas
8244,Sam Wrench
8245,Samar Khan
8246,Samar Shaikh
8247,Sameer Patil
8248,Sameer Sharma
8249,Sameer Vidwans
8250,Sameh Abdulaziz
8251,Samir Al Asfory
8252,Samir Karnik
8253,Samir Soni
8254,Samit Kakkad
8255,Sammaria Sari Simanjuntak
8256,Samu Fuentes
8257,Samuel D. Pollard
8258,Samuel Jouy
8259,Samuel Olatunji
8260,Sandeep Chatterjee
8261,Sandeep Reddy Vanga
8262,Sandi Tan
8263,Sandra Restrepo
8264,Sandy Chronopoulos
8265,Sangeeth Sivan
8266,Sang-ho Yeon
8267,Sanjay Dayma
8268,Sanjay Gupta
8269,Sanjay Jadhav
8270,Sanjay Leela Bhansali
8271,Sanjay Patel
8272,Sanjay Soorkar
8273,Sanjeev Gupta
8274,Sanjib Dey
8275,Sanjiv Jaiswal
8276,Santhosh Viswanath
8277,Santiago Alvarado Ilarri
8278,Santiago Diaz; Pablo Martin Farina
8279,Santosh Manjrekar
8280,Santosh Sivan
8281,Santram Varma
8282,Santwana Bardoloi
8283,Sara Colangelo
8284,Sara Dosa
8285,Sarah Adina Smith
8286,Sarah Gavron
8287,Sarah Holt
8288,Sarah Moshman
8289,Sarah Smith
8290,Saratswadee Wongsomphet
8291,Saravana Rajan
8292,Saravana Rajendran
8293,Sarawut Wichiensarn
8294,Sarik Andreasyan
8295,Sarjun
8296,Saron Sakina
8297,Sartaj Singh Pannu
8298,Sarthak Dasgupta
8299,Sathyan Anthikad
8300,Satish Kaushik
8301,Satish Manwar
8302,Satish Rajwade
8303,Satyajit Bhatkal
8304,Saul Dibb
8305,Saurabh Kabra
8306,Saurabh Sinha
8307,Saurav Palodhi
8308,Savage Steve Holland
8309,Saw Teong Hin; Nik Amir Mustapha; M.S. Prem Nath
8310,Scot Armstrong
8311,Scott Aukerman
8312,Scott Aukerman; Akiva Schaffer
8313,Scott Cooper
8314,Scott Hicks
8315,Scott Hussion; Seth Fuller
8316,Scott L. Montoya
8317,Scott Marshall Smith
8318,Scott Martin
8319,Scott McAboy
8320,Scott Moran
8321,Scott Mosier; Yarrow Cheney
8322,Scott Pleydell-Pearce
8323,Scott Speer
8324,Scott Spiegel
8325,Scott Stewart
8326,Scott Walker
8327,Scott Zabielski
8328,Sean Anders
8329,Sean Baker
8330,Sean Cisterna
8331,Sean Foley
8332,Sean Hanish
8333,Sean McNamara
8334,Sean Menard
8335,Sean Olson
8336,Sean Penn
8337,Sebastian DiNatale
8338,Sebastian Gutierrez
8339,Sebastián Hofmann
8340,Sebastian Jones; Ramez Silyan
8341,Sebastián Schindel
8342,Sébastien Betbeder
8343,Sedat Kirtan; Kubilay Sarikaya
8344,Seema Pahwa
8345,Seiji Mizushima
8346,Sekhar Kammula
8347,Selçuk Aydemir
8348,Selçuk Aydemir; Birkan Pusa
8349,Selçuk Metin
8350,Selima Taibi
8351,Selvamani Selvaraj
8352,Semi Chellas
8353,Şenol Sönmez
8354,Serdar Akar
8355,Seren Yüce
8356,Serge Ou
8357,Sergei Bodrov
8358,Sergio Barrejón
8359,Sergio Leone
8360,Sergio Pablos
8361,Sermiyan Midyat
8362,Seth Barrish
8363,Seth Barrish; Mike Birbiglia
8364,Seth Gordon
8365,Seth Henrikson
8366,Seyi Babatope
8367,Shaad Ali
8368,Shadab Khan
8369,Shadi Ali
8370,Shady Hanna
8371,Shagufta Rafique
8372,Shaina Allen
8373,Shakti Samanta
8374,Shakun Batra
8375,Shalini Kantayya
8376,Shammi Kapoor
8377,Shamyl Othman
8378,Shamzu Zayba
8379,Shanavas K. Bavakutty
8380,Shanawaz Nellikunnil
8381,Shane Acker
8382,Shanjey Kumar Perumal
8383,Shanker Raman
8384,Shannon Hartman
8385,Shannon Hartman; Michelle Caputo
8386,Shantrelle P. Lewis
8387,Sharan Koppisetty
8388,Sharan Sharma
8389,Sharmeen Obaid-Chinoy
8390,Sharon Grimberg
8391,Shashank Khaitan
8392,Shashank Khaitan; Raj Mehta; Neeraj Ghaywan; Kayoze Irani
8393,Shashanka Ghosh
8394,Shashanka Ghosh; Samit Basu
8395,Shashilal K. Nair
8396,Shaul Schwarz; Christina Clusiau
8397,Shaun Mir
8398,Shaun Paul Piccinino
8399,Shawn Arranha
8400,Shawn Crahan
8401,Shawn Levy
8402,Shawn Rech
8403,Shaz Bennett
8404,Shazia Ali Khan
8405,Shazia Javed
8406,Shekhar Kapur
8407,Shelly Chopra Dhar
8408,Shen Leping
8409,Sherif Arafa
8410,Sherif Ismail
8411,Sherif Mandour
8412,Shigeaki Kubo
8413,Shigeaki Kubo; Tsuyoshi Nakakuki
8414,Shikha Makan
8415,Shin Won-ho
8416,Shinji Aramaki; Mamoru Oshii; Hideki Futamura; Toshiyuki Kanno; Tomoki Kyoda; Koichi Mashimo; Yasushi Muraki; Daisuke Nishio; Frank O'Connor; Koji Sawai; Joseph Chou; Hiroshi Yamazaki
8417,Shinji Aramaki; Masaru Matsumoto
8418,Shin-yeon Won
8419,Shirish Kunder
8420,Shirley Frimpong-Manso
8421,Shivam Nair
8422,Shivendra Singh Dungarpur
8423,Shlok Sharma
8424,Shojiro Nishimi; Guillaume Renard
8425,Shonali Bose
8426,Shoojit Sircar
8427,Shravan Kumar
8428,Shree Narayan Singh
8429,Shreyas Talpade
8430,Shrihari Sathe
8431,Shubham Singh
8432,Shuko Murase
8433,Shunsuke Kariyama
8434,Shweta Basu Prasad
8435,Shyam Benegal
8436,Shyamal Chaulia; Asit Mohapatra
8437,Sian Heder
8438,Sibusiso Khuzwayo
8439,Siddique
8440,Sidharta Tata; Aco Tenriyagelli; Dian Sastrowardoyo; Ifa Isfansyah; Jason Iskandar
8441,Sidharth Malhotra
8442,Sidheswar Shukla
8443,Sidheswar Shukla; Asit Mohapatra
8444,Sigrid Andrea Bernardo
8445,Simon Baker
8446,Simon Curtis
8447,Simon Frederick
8448,Simon Napier-Bell
8449,Simon Rumley
8450,Simon Stone
8451,Simon Verhoeven
8452,Simon Wells
8453,Simon Wincer
8454,Simranjit Singh Hundal
8455,Sinan Akkuş
8456,Sion Sono
8457,Sita Likitvanichkul; Jetarin Ratanaserikiat; Apirak Samudkitpaisan; Thanabodee Uawithya; Adirek Wattaleela
8458,Sittisiri Mongkolsiri
8459,Siu-hung Chung; Wong Jing
8460,Sivaroj Kongsakul
8461,Skye Borgman
8462,Smeep Kang
8463,Sneha Taurani
8464,So Yong Kim
8465,Sofia Coppola
8466,Sofie Šustková
8467,Sohail Khan
8468,Sohail Tatari
8469,Soham Shah
8470,Sonia Kennebeck
8471,Sonia Lowman
8472,Sonny Mallhi
8473,Sonny Marler
8474,Sooni Taraporevala
8475,Sooraj R. Barjatya
8476,Sophia Nahli Allison
8477,Sophie Robinson; Lotje Sodderland
8478,Sopon Sukdapisit
8479,Sorin Dan Mihalcescu
8480,Soudade Kaadan
8481,Soukarya Ghosal
8482,Soumendra Padhi
8483,Soumitra Ranade
8484,Spike Jonze
8485,Spike Lee
8486,Sridhar Jetty
8487,Sridhar Rangayan
8488,Srijit Mukherji; Vasan Bala; Abhishek Chaubey
8489,Sriram Raghavan
8490,Stacia Crawford
8491,Stacie Passon
8492,Stacy Title
8493,Stan Lathan
8494,Stanisław Różewicz
8495,Stanley Kubrick
8496,Stanley Menino D'Costa
8497,Stanley Moore; Alex Woo
8498,Stanley Nelson
8499,Stanley Tong
8500,Stefan Aust; Dirk Laabs
8501,Stefan Brogren
8502,Stefan Westerwelle
8503,Stefano Lodovichi
8504,Stefano Mordini
8505,Stefano Sollima
8506,Stefon Bristol
8507,Stella Corradi
8508,Stephan Rick
8509,Stéphane de Freitas
8510,Stephanie Laing
8511,Stephanie Soechtig; Jeremy Seifert
8512,Stephanie Turner
8513,Stephanie Zwane
8514,Stephen Amezdroz
8515,Stephen Chbosky
8516,Stephen Chiodo
8517,Stephen Chow
8518,Stephen Cone
8519,Stephen Daldry
8520,Stephen Donnelly; Olly Reid; Jun Falkenstein
8521,Stephen Frears
8522,Stephen Gyllenhaal
8523,Stephen Herek
8524,Stephen Hopkins
8525,Stephen Kijak
8526,Stephen S. Campanelli
8527,Steve Antin
8528,Steve Ball
8529,Steve Ball; Andrew Duncan
8530,Steve Barker
8531,Steve Barron
8532,Steve Bencich
8533,Steve Boettcher
8534,Steve Brill
8535,Steve Carr
8536,Steve Cheng
8537,Steve Greenwood
8538,Steve Gukas
8539,Steve Hickner; Simon J. Smith
8540,Steve Loter
8541,Steve McLean
8542,Steve Paley
8543,Steve Pink
8544,Steve Race
8545,Steve Rash
8546,Steve Rolston
8547,Steve Sacks
8548,Steven Bognar; Julia Reichert
8549,Steven Brill
8550,Steven C. Miller
8551,Steven Fine
8552,Steven Gomez
8553,Steven Knight
8554,Steven R. Monroe
8555,Steven Rinella
8556,Steven Soderbergh
8557,Steven Spielberg
8558,Steven Tsuchida
8559,Steven Yamamoto
8560,Steven Zaillian
8561,Stig Bergqvist; Paul Demeyer
8562,Storm Saulter
8563,Storm Theunissen
8564,Stuart Baird
8565,Stuart Heisler
8566,Stuart Orme
8567,Stuart Rosenberg
8568,Stuart Sender
8569,Su I-Hsuan; Chuang Shiang-an; Liu Yi
8570,Subhash Ghai
8571,Subhash Kapoor
8572,Sudabeh Mortezai
8573,Sudesh Manjrekar
8574,Sudesh Manjrekar; Atul Kale
8575,Sudha Kongara; Vignesh Shivan; Gautham Vasudev Menon; Vetri Maaran
8576,Sudhanshu Saria
8577,Sudhir Mishra
8578,Sudip Bandyopadhyay
8579,Sudipto Roy
8580,Sue Ding
8581,Sue Kim
8582,Suhas Kadav
8583,Sujeeth
8584,Sujoy Ghosh
8585,Sukhbir Singh
8586,Sukum Maetawanitch
8587,Suman Ghosh
8588,Suman Mukhopadhyay
8589,Sumit Das
8590,Sumitra Bhave; Sunil Sukthankar
8591,Sunao Katabuchi
8592,Sundar C.
8593,Sung Do-jun
8594,Sung-soo Kim
8595,Sunil Soraya
8596,Sunil Thakur
8597,Sunkanmi Adebayo
8598,Sunny Lau
8599,Suparn Verma
8600,Supavitra Babul
8601,Suresh Pillai
8602,Surya S.J.; Sunil Kumar Agrawal
8603,Susan Glatzer
8604,Susan Johnson
8605,Susan Lacy
8606,Susan Lambert; Stefan Moore
8607,Susan Walter
8608,Susannah Heath-Eves
8609,Susannah Ward
8610,Susanne Bier
8611,Suseenthiran
8612,Sushil Majumdar
8613,Sushrut Jain
8614,Svati Chakravarty Bhatkal
8615,Svetlana Cvetko
8616,Swapna Waghmare Joshi
8617,Swapnaneel Jayakar
8618,Syamsul Yusof
8619,Sydney Freeland
8620,Sydney Pollack
8621,Sydney Sibilia
8622,Syed Ahmad Afzal
8623,Syed Atif Ali
8624,Sylvain White
8625,Sylvester Stallone
8626,Sylvie Verheyde
8627,Syrine Boulanouar; Nekfeu
8628,Sze Yu Lau
8629,Tade Ogidan
8630,Taika Waititi
8631,Takashi Doscher
8632,Takashi Shimizu
8633,Takashi Yamazaki; Ryuichi Yagi; Makoto Hanafusa
8634,Takeru Nakajima; Yoshiyuki Okada
8635,Takeshi Fukunaga
8636,Takeshi Nozue
8637,Taketoshi Sado
8638,Takuma Sato
8639,Takuya Igarashi
8640,Takuya Inaba
8641,Tamara Jenkins
8642,Tamas Yvan Topolanszky
8643,Tamer Bassiouni
8644,Tamta Gabrichidze
8645,Tan Bing
8646,Tanawat Aiemjinda
8647,Tània Balló
8648,Tanit Jitnukul
8649,Tanuj Bhramar
8650,Tanuj Chopra
8651,Tanuja Chandra
8652,Tanveer Khan
8653,Taranveer Singh
8654,Tarek Abdel Moaty
8655,Tarek Al Eryan
8656,Tariq Alkazim
8657,Tariq Khan
8658,Taron Lexton
8659,Tarsem Singh
8660,Tarun Mansukhani
8661,Tate Taylor
8662,Tathagata Banerjee
8663,Tatsushi Omori
8664,Taylor Hackford
8665,Taylor Morden
8666,Taylor Sheridan
8667,Ted Braun
8668,Ted Demme
8669,Ted Emery
8670,Ted Geoghegan
8671,Teddy Chan
8672,Teddy Lussi-Modeste
8673,Tejas Prabha Vijay Deoskar
8674,Tekin Girgin
8675,Teng Huatao
8676,Tensai Okamura
8677,Teo Konuralp
8678,Terri Randall
8679,Terrie Samundra
8680,Terry Gilliam
8681,Terry Gilliam; Terry Jones
8682,Terry Hughes; Ian MacNaughton
8683,Terry Jones
8684,Terry Loane
8685,Tetsuo Yajima
8686,Tharun Bhascker
8687,Tharun Bhascker Dhaassyam; B. V. Nandini Reddy; Nag Ashwin; Sankalp Reddy
8688,Theo Davies
8689,Theo Love
8690,Theodore Boborol
8691,Theodore Melfi
8692,Theodore Witcher
8693,Thiagarajan Kumararaja
8694,Thierry Demaizière; Alban Teurlai
8695,Thierry Donard
8696,Thiru
8697,Thom Fitzgerald
8698,Thom Zimny
8699,Thomas Astruc
8700,Thomas Carter
8701,Thomas Meadmore
8702,Thomas Sieben
8703,Thomas Sorriaux
8704,Thomas Stuber
8705,Thomas Toby Parkinson
8706,Thomas Vinterberg
8707,Thor Freudenthal
8708,Thurop Van Orman; John Rice
8709,Ti West
8710,Tianyu Zhao
8711,Ticoy Rodriguez
8712,Tiffanie Hsu
8713,Tig Notaro
8714,Tigmanshu Dhulia
8715,Tilak Shetty
8716,Tiller Russell
8717,Tim Bartley
8718,Tim Blake Nelson
8719,Tim Burton
8720,Tim Hill
8721,Tim Johnson
8722,Tim Maltby
8723,Tim Neeves
8724,Tim Rouhana
8725,Tim Van Someren
8726,Timo Tjahjanto
8727,Timo Tjahjanto; Kimo Stamboel
8728,Timo Vuorensola
8729,Timothy Reckart
8730,Timothy Woodward Jr.
8731,Tinge Krishnan
8732,Tinnu Anand
8733,Tinu Pappachan
8734,Tirumala Kishore
8735,TJ Sullivan; Greg Rankin
8736,Toa Fraser
8737,Tobe Hooper
8738,Toby Haynes
8739,Todd Biermann
8740,Todd Haynes
8741,Todd Kauffman; Mark Thornton
8742,Todd Phillips
8743,Todd S. Yellin
8744,Todd Standing
8745,Todor Chapkanov
8746,To-hoi Kong
8747,Toka McBaror
8748,Toka McBaror; Tunde Apalowo
8749,Tolga Karaçelik
8750,Tolga Örnek
8751,Tolu Awobiyi
8752,Tolulope Itegboje
8753,Tom Barton-Humphreys
8754,Tom Donahue
8755,Tom Edmunds
8756,Tom Elkins
8757,Tom Fassaert
8758,Tom Ford
8759,Tom Forrest
8760,Tom Gianas; Ross R. Shuman
8761,Tom Green
8762,Tom Holland
8763,Tom Hooper
8764,Tom McCarthy
8765,Tom O'Brien
8766,Tom O'Dell
8767,Tom Shadyac
8768,Tom Stern
8769,Tom Stubberfield
8770,Tom Whitter
8771,Tom Whitworth
8772,Tomas Brickhill
8773,Tomas Portella
8774,Tomer Eshed
8775,Tomer Heymann
8776,Tommy Avallone
8777,Tommy Chong
8778,Tommy O'Haver
8779,Tommy Wirkola
8780,Tony Abulu
8781,Tony Bancroft; Scott Christian Sava
8782,Tony Collingwood
8783,Tony Datis
8784,Tony Elliott
8785,Tony Giglio
8786,Tony Kaye
8787,Tony Leondis
8788,Tony Scott
8789,Tony Stone
8790,Tony Zierra
8791,Tope Alake
8792,Tope Oshin
8793,Toshiya Shinohara
8794,Toshiyuki Kubooka
8795,Toshiyuki Tsuru
8796,Tosin Coker
8797,Tosin Igho
8798,Toyin Abraham
8799,Travis Stevens
8800,Travis Zariwny
8801,Travon Free; Martin Desmond Roe
8802,Trent Haaga
8803,Trevor Nunn
8804,Trevor Ryan
8805,Trey Borzillieri; Barbara Schroeder
8806,Trey Edward Shults
8807,Trey Haley
8808,Trey Parker
8809,Trish Sie
8810,Trisha Ziff
8811,Tristan Ferland Milewski
8812,Trivikram Srinivas
8813,Troy Byer
8814,Troy Miller
8815,Troy Nixey
8816,Trudie Styler
8817,Tsutomu Mizushima
8818,TT The Artist
8819,Tudor Giurgiu
8820,Tugçe Soysop
8821,Tyler Greco
8822,Tyler Perry
8823,Tyler Spindel
8824,Udai Singh Pawar
8825,Udoka Oyeka
8826,Uduak-Obong Patrick
8827,Ui-seok Jo
8828,Ulises Valencia
8829,Ulrike Kofler
8830,Umer Adil
8831,Umesh Bist
8832,Umesh Ghadge
8833,Umesh Mehra
8834,Umesh Shukla
8835,Umut Aral
8836,Umut Kirca
8837,Unjoo Moon
8838,Upi Avianto
8839,Uraaz Bahl
8840,Uttung Shelar
8841,Uwe Boll
8842,Uzodinma Okpechi
8843,V C Abhilash
8844,V Vignarajan
8845,V. K. Prakash
8846,V. Scott Balcerek
8847,Vadim Jean
8848,Valeria Golino
8849,Valli Bindana
8850,Van M. Pham
8851,Vandana Kataria
8852,Vanessa Roth
8853,Varun Narvekar
8854,Vasan Bala
8855,Venkatesh Maha
8856,Venky Kudumula
8857,Venugopan
8858,Veronica Velasco
8859,Vetrimaaran
8860,Vibeke Idsøe
8861,Vibhu Virender Puri
8862,Vic Armstrong
8863,Vicente Villanueva
8864,Vicky Matthews
8865,Vicky Matthews; Gareth Sacala
8866,Vicky Wight
8867,Victor Cook
8868,Victor Dal Chele; Alfred Gimeno
8869,Víctor García
8870,Victor Gatonye
8871,Victor Levin
8872,Victor Vu
8873,Victor Zarcoff
8874,Victoria Bromley
8875,Vidhu Vinod Chopra
8876,Vijay
8877,Vijay Jayapal
8878,Vijay Kumar
8879,Vijay Kumar Arora
8880,Vijay Lalwani
8881,Vijay Maurya
8882,Vijay Milton
8883,Vijay Roche
8884,Vijay S. Bhanushali
8885,Vijay Yelakanti
8886,Vikas Bahl
8887,Vikas Bahl; Nitesh Tiwari
8888,Vikram Bhatt
8889,Vikram Gandhi
8890,Vikram Pradhan
8891,Vikramaditya Motwane
8892,Vikramaditya Motwane; Anurag Kashyap
8893,Vinay Bharadwaj
8894,Vince Gilligan
8895,Vince Marcello
8896,Vincent Kok
8897,Vincent Perez
8898,Vincent Ward
8899,Vincente Minnelli; Charles Walters
8900,Vincenzo Natali
8901,Vineeth Anil
8902,Vinil Mathew
8903,Vinod Kapri
8904,Vipin Parashar
8905,Vipul Amrutlal Shah
8906,Vir Das
8907,Vir Das; Ajay Bhuyan
8908,Viridiana Lieberman
8909,Vishal Bhardwaj
8910,Vishal Mahadkar
8911,Vishal Mishra
8912,Vishnu Govindhan
8913,Vishwesh Krishnamoorthy
8914,Vitor Brandt
8915,Vivek Agnihotri
8916,Vivek Wagh
8917,Vivieno Caldinelli
8918,Vlad Yudin
8919,Volker Arzt; Angelika Sigl
8920,Volker Weicker
8921,Vonda Harrell; Daniel Camenisch
8922,Vondie Curtis-Hall
8923,Vrinda Samartha
8924,Wade Allain-Marcus; Jesse Allain-Marcus
8925,Wael Ehsan
8926,Wael Ihsan
8927,Wagner de Assis
8928,Walerian Borowczyk
8929,Wally Pfister
8930,Walter C. Miller
8931,Walter Hill
8932,Walter Taylaur
8933,Warren P. Sonoda
8934,Wash Westmoreland
8935,Waymon Boone
8936,Wayne Blair
8937,Weica Wang
8938,Wendy Jo Carlton
8939,Wenn V. Deramas
8940,Werner Herzog
8941,Wes Craven
8942,White Trash Tyler
8943,Wi Ding Ho
8944,Will Allen
8945,Will Canon
8946,Will Eisenberg
8947,Will Forbes
8948,Will Gluck
8949,Will Lockhart; Cole D. Pruitt
8950,Will Lovelace; Dylan Southern
8951,Will McCormack; Michael Govier
8952,Will Yapp
8953,William Bindley
8954,William Brent Bell
8955,William Eubank; Will Eubank
8956,William Friedkin
8957,William H. Macy
8958,William Kaufman
8959,William Lau
8960,William Lau; Sylvain Blais
8961,William Monahan
8962,William Wyler
8963,William Wyler; John Sturges
8964,Wilson Coneybeare
8965,Wilson Yip
8966,Wim Bonte
8967,Wim Wenders
8968,Wojciech Marczewski
8969,Wolfgang Petersen
8970,Wong Jing
8971,Wong Jing; Jason Kwan
8972,Wong Kar Wai
8973,Woo Ming Jin
8974,Woo Min-ho
8975,Woody Allen
8976,Wouter Bouvijn
8977,Wyatt Cenac
8978,Xavier Durringer
8979,Xavier Gens
8980,Xavier Maingon; Marc-Antoine Hélard
8981,Xavier Manrique
8982,Xiao Feng
8983,Xiaoxing Yi; Yoshitaka Takeuchi; Haoling Li
8984,Y. Joon Chung
8985,Yacine Belhousse
8986,Yance Ford
8987,Yandy Laurens
8988,Yang Lei
8989,Yang Woo-seok
8990,Yann Arthus-Bertrand; Michael Pitiot
8991,Yann Gozlan
8992,Yanyong Kuruaungkoul
8993,Yasir Al Yasiri
8994,Yasir Nawaz
8995,Yasmin Ahmad
8996,Yasuhiro Irie
8997,Yayo Herrero
8998,Yee Tung-Shing
8999,Yemi Amodu
9000,Yen Cheng-kuo
9001,Yeo Siew Hua
9002,Yesim Ustaoglu
9003,Yeung Yat-Tak
9004,Yibrán Asuad
9005,Yılmaz Erdoğan
9006,Yılmaz Erdoğan; Ömer Faruk Sorak
9007,Yin Chen-hao
9008,Yoo Byung-jae
9009,Yoon Sung-hyun
9010,Yorgos Lanthimos
9011,Yoshiyuki Momose
9012,Yoshiyuki Tomino
9013,Yoshiyuki Tomino; Yoshikazu Yasuhiko
9014,You-Jeong Chang
9015,Young Jun Lee
9016,Younuts!
9017,Youssef Chahine
9018,Yu Yang
9019,Yudai Yamaguchi
9020,Yuen Woo-ping
9021,Yuen Wo-Ping
9022,Yuki Tanada
9023,Yuki Yamato
9024,Yulene Olaizola
9025,Yusuf Pirhasan
9026,Yuval Adler
9027,Yvan Attal
9028,Zach Braff
9029,Zach Clark
9030,Zachary Heinzerling
9031,Zack Snyder
9032,Zack Whedon
9033,Zak Hilditch
9034,Zakariya
9035,Zara Hayes
9036,Zatella Beatty
9037,Zeek Earl; Christopher Caldwell
9038,Zeke Norton
9039,Zhang Chong
9040,Zhang Yimou
9041,Zhao Ji
9042,Ziad Doueiri
9043,Ziga Virc
9044,Ziggy Hofmeyr
9045,Zoe Berriatúa
9046,Zoe Lister-Jones
9047,Zoya Akhtar
9048,Zoya Akhtar; Karan Johar; Anurag Kashyap; Dibakar Banerjee
9049,Zsolt Pálfi
9050,Zuko Nodada
